date,ticker,Polarity,daily_return,businessday,N,Type
2014-09-09 00:00:00+00:00,GLD,0.3034825870646766,0.0011596123581545381,True,222.0,
2014-09-10 00:00:00+00:00,GLD,0.3254437869822485,-0.005046744436171036,True,199.0,
2014-09-11 00:00:00+00:00,GLD,0.30357142857142855,-0.006552469649093728,True,244.0,
2014-09-12 00:00:00+00:00,GLD,0.46,-0.009140216954600211,True,219.0,
2014-09-15 00:00:00+00:00,GLD,0.4,0.002196316945429988,True,248.0,
2014-09-16 00:00:00+00:00,GLD,0.3333333333333333,0.001601483479433563,True,91.0,
2014-09-17 00:00:00+00:00,GLD,0.46987951807228917,-0.010855844483716126,True,88.0,
2014-09-18 00:00:00+00:00,GLD,0.23275862068965517,0.002041858090862547,True,267.0,Bad
2014-09-19 00:00:00+00:00,GLD,0.4358974358974359,-0.005858380030565491,True,175.0,
2014-09-22 00:00:00+00:00,GLD,0.33031674208144796,-0.002049705354855269,True,268.0,
2014-09-23 00:00:00+00:00,GLD,0.3194444444444444,0.006418485237484006,True,165.0,
2014-09-24 00:00:00+00:00,GLD,0.4222222222222222,-0.0046768707482992555,True,96.0,
2014-09-25 00:00:00+00:00,GLD,0.3507853403141361,0.0029047415634344542,True,203.0,
2014-09-26 00:00:00+00:00,GLD,0.488,-0.0028111423460260854,True,132.0,
2014-09-29 00:00:00+00:00,GLD,0.5882352941176471,-0.00025627883136858376,True,156.0,
2014-09-30 00:00:00+00:00,GLD,0.3375,-0.007006750405878948,True,168.0,
2014-10-01 00:00:00+00:00,GLD,0.4074074074074074,0.004818862404268209,True,212.0,
2014-10-02 00:00:00+00:00,GLD,0.4098360655737705,-0.00025691530358828985,True,135.0,
2014-10-03 00:00:00+00:00,GLD,0.3824884792626728,-0.018245674147678526,True,254.0,
2014-10-06 00:00:00+00:00,GLD,0.4794520547945205,0.012389843818165991,True,319.0,
2014-10-07 00:00:00+00:00,GLD,0.5771428571428572,0.0028440920451606733,True,182.0,
2014-10-08 00:00:00+00:00,GLD,0.39849624060150374,0.009540220006875266,True,146.0,
2014-10-09 00:00:00+00:00,GLD,0.5405405405405406,0.0014463254904863998,True,247.0,
2014-10-10 00:00:00+00:00,GLD,0.40350877192982454,-0.00042502550153011853,True,116.0,
2014-10-14 00:00:00+00:00,GLD,0.5555555555555556,0.0005906176172798538,True,278.0,
2014-10-15 00:00:00+00:00,GLD,0.5588235294117647,0.003372965680074058,True,150.0,
2014-10-16 00:00:00+00:00,GLD,0.47619047619047616,0.0019329355408017612,True,139.0,
2014-10-17 00:00:00+00:00,GLD,0.52,-0.00192920650897499,True,77.0,
2014-10-20 00:00:00+00:00,GLD,0.49640287769784175,0.006807294730649671,True,153.0,
2014-10-21 00:00:00+00:00,GLD,0.5353535353535354,0.0018363939899832538,True,104.0,
2014-10-22 00:00:00+00:00,GLD,0.41304347826086957,-0.005665722379603388,True,100.0,
2014-10-23 00:00:00+00:00,GLD,0.2807017543859649,-0.006871124518183391,True,132.0,
2014-10-24 00:00:00+00:00,GLD,0.3018867924528302,-0.0014343570705366293,True,113.0,
2014-10-27 00:00:00+00:00,GLD,0.40816326530612246,-0.0024503591043514295,True,107.0,
2014-10-28 00:00:00+00:00,GLD,0.17073170731707318,0.0003388107741826296,True,89.0,
2014-10-29 00:00:00+00:00,GLD,0.36470588235294116,-0.014309906858594346,True,85.0,
2014-10-30 00:00:00+00:00,GLD,0.20168067226890757,-0.010480199295593184,True,288.0,Bad
2014-10-31 00:00:00+00:00,GLD,0.28695652173913044,-0.021963712127788915,True,397.0,
2014-11-03 00:00:00+00:00,GLD,0.3178294573643411,-0.0045268950825492205,True,434.0,
2014-11-04 00:00:00+00:00,GLD,0.43283582089552236,0.0006241640659829795,True,146.0,
2014-11-05 00:00:00+00:00,GLD,0.2734375,-0.021653894136517526,True,304.0,
2014-11-06 00:00:00+00:00,GLD,0.23711340206185566,0.0008197467893249488,True,214.0,
2014-11-07 00:00:00+00:00,GLD,0.34285714285714286,0.028121587186021202,True,237.0,
2014-11-10 00:00:00+00:00,GLD,0.6050156739811913,-0.022218288041072842,True,354.0,
2014-11-12 00:00:00+00:00,GLD,0.49554896142433236,-0.004819707247411653,True,362.0,
2014-11-13 00:00:00+00:00,GLD,0.4810126582278481,0.0015246636771300004,True,170.0,
2014-11-14 00:00:00+00:00,GLD,0.4482758620689655,0.02507387839168973,True,251.0,
2014-11-17 00:00:00+00:00,GLD,0.6464646464646465,-0.0036690836026906926,True,432.0,
2014-11-18 00:00:00+00:00,GLD,0.6717948717948717,0.00876808417360797,True,208.0,
2014-11-19 00:00:00+00:00,GLD,0.6178343949044586,-0.011907866145154156,True,162.0,
2014-11-20 00:00:00+00:00,GLD,0.4117647058823529,0.010380014074595323,True,337.0,
2014-11-21 00:00:00+00:00,GLD,0.535483870967742,0.004614313076789056,True,165.0,
2014-11-24 00:00:00+00:00,GLD,0.6156583629893239,-0.00242655342750675,True,301.0,
2014-11-25 00:00:00+00:00,GLD,0.4358974358974359,0.0023455824863174435,True,122.0,
2014-11-26 00:00:00+00:00,GLD,0.37777777777777777,-0.0019067429363841537,True,140.0,
2014-11-28 00:00:00+00:00,GLD,0.29218106995884774,-0.026484890587009313,True,273.0,
2014-12-01 00:00:00+00:00,GLD,0.3371212121212121,0.03987155472303994,True,606.0,
2014-12-02 00:00:00+00:00,GLD,0.5542521994134897,-0.012352032938754531,True,383.0,
2014-12-03 00:00:00+00:00,GLD,0.6349206349206349,0.010335244050720949,True,128.0,
2014-12-04 00:00:00+00:00,GLD,0.5118110236220472,-0.0038683056821112727,True,138.0,
2014-12-05 00:00:00+00:00,GLD,0.23333333333333334,-0.012512944425267403,True,126.0,
2014-12-08 00:00:00+00:00,GLD,0.4857142857142857,0.01179760552302711,True,188.0,
2014-12-09 00:00:00+00:00,GLD,0.5751295336787565,0.02081533943686309,True,204.0,
2014-12-10 00:00:00+00:00,GLD,0.4875,-0.0019460191217531841,True,163.0,
2014-12-11 00:00:00+00:00,GLD,0.28695652173913044,-0.002288911495422097,True,112.0,
2014-12-12 00:00:00+00:00,GLD,0.5348837209302325,-0.0023791316169597954,True,94.0,
2014-12-15 00:00:00+00:00,GLD,0.4647887323943662,-0.025721829486415104,True,155.0,
2014-12-16 00:00:00+00:00,GLD,0.10059171597633136,0.004895532826296067,True,201.0,
2014-12-17 00:00:00+00:00,GLD,0.4523809523809524,-0.0059156154849935305,True,86.0,
2014-12-18 00:00:00+00:00,GLD,0.36619718309859156,0.007701058895598134,True,153.0,
2014-12-19 00:00:00+00:00,GLD,0.55,-0.0033000434216240437,True,78.0,
2014-12-22 00:00:00+00:00,GLD,0.30275229357798167,-0.019343033893874706,True,123.0,
2014-12-23 00:00:00+00:00,GLD,0.19480519480519481,0.0016881386050644487,True,176.0,
2014-12-24 00:00:00+00:00,GLD,0.21212121212121213,0.00026609898882390404,True,109.0,
2014-12-26 00:00:00+00:00,GLD,0.36363636363636365,0.018267269663917673,True,111.0,
2014-12-29 00:00:00+00:00,GLD,0.35,-0.010101889750065318,True,123.0,
2014-12-30 00:00:00+00:00,GLD,0.34,0.013460015835312866,True,102.0,
2014-12-31 00:00:00+00:00,GLD,0.4434782608695652,-0.014062500000000089,True,123.0,
2015-01-02 00:00:00+00:00,GLD,0.371900826446281,0.004402183483007471,True,131.0,
2015-01-05 00:00:00+00:00,GLD,0.5714285714285714,0.015077138849929783,True,246.0,
2015-01-06 00:00:00+00:00,GLD,0.5384615384615384,0.011398963730570033,True,205.0,
2015-01-07 00:00:00+00:00,GLD,0.5294117647058824,-0.005891393442622905,True,165.0,
2015-01-08 00:00:00+00:00,GLD,0.6258992805755396,-0.0042085373185606345,True,144.0,
2015-01-09 00:00:00+00:00,GLD,0.5428571428571428,0.011385199240986799,True,152.0,
2015-01-12 00:00:00+00:00,GLD,0.562874251497006,0.011086474501108556,True,347.0,
2015-01-13 00:00:00+00:00,GLD,0.7142857142857143,-0.003373819163292935,True,263.0,
2015-01-14 00:00:00+00:00,GLD,0.6067415730337079,-0.0016079891672308166,True,189.0,
2015-01-15 00:00:00+00:00,GLD,0.6140350877192983,0.025175892175977044,True,238.0,
2015-01-16 00:00:00+00:00,GLD,0.647887323943662,0.013064329419546938,True,302.0,
2015-01-20 00:00:00+00:00,GLD,0.7902813299232737,0.013712047012732764,True,424.0,
2015-01-21 00:00:00+00:00,GLD,0.6333333333333333,0.00024154589371971902,True,329.0,
2015-01-22 00:00:00+00:00,GLD,0.42745098039215684,0.008049585446349594,True,264.0,
2015-01-23 00:00:00+00:00,GLD,0.3051643192488263,-0.007985307035055511,True,226.0,
2015-01-26 00:00:00+00:00,GLD,0.45064377682403434,-0.009981485953473479,True,251.0,
2015-01-27 00:00:00+00:00,GLD,0.475,0.011464346694853411,True,170.0,
2015-01-28 00:00:00+00:00,GLD,0.4068965517241379,-0.007877813504823195,True,154.0,
2015-01-29 00:00:00+00:00,GLD,0.2830188679245283,-0.021552422621941347,True,176.0,
2015-01-30 00:00:00+00:00,GLD,0.4625,0.02227558794302742,True,173.0,
2015-02-02 00:00:00+00:00,GLD,0.6701754385964912,-0.00834345889023902,True,313.0,
2015-02-03 00:00:00+00:00,GLD,0.32413793103448274,-0.011190981865708216,True,152.0,
2015-02-04 00:00:00+00:00,GLD,0.4925373134328358,0.004378356051218502,True,139.0,
2015-02-05 00:00:00+00:00,GLD,0.5070422535211268,0.0017272577726601401,True,142.0,
2015-02-06 00:00:00+00:00,GLD,0.25517241379310346,-0.02586419246243543,True,160.0,
2015-02-09 00:00:00+00:00,GLD,0.46,0.004467296021577916,True,214.0,
2015-02-10 00:00:00+00:00,GLD,0.14018691588785046,-0.005873961567508634,True,109.0,
2015-02-11 00:00:00+00:00,GLD,0.19101123595505617,-0.011817337722630272,True,89.0,
2015-02-12 00:00:00+00:00,GLD,0.2631578947368421,0.0023063124626292453,True,119.0,
2015-02-13 00:00:00+00:00,GLD,0.5348837209302325,0.005454235554797959,True,86.0,
2015-02-17 00:00:00+00:00,GLD,0.368,-0.016697745380573004,True,270.0,Bad
2015-02-18 00:00:00+00:00,GLD,0.2222222222222222,0.0028445823635894207,True,153.0,
2015-02-19 00:00:00+00:00,GLD,0.5021834061135371,-0.003438198384046798,True,245.0,
2015-02-20 00:00:00+00:00,GLD,0.3617021276595745,-0.005692599620493288,True,149.0,
2015-02-23 00:00:00+00:00,GLD,0.38028169014084506,0.001301179736294289,True,232.0,
2015-02-24 00:00:00+00:00,GLD,0.4358974358974359,-0.0014727540500736325,True,121.0,
2015-02-25 00:00:00+00:00,GLD,0.4358974358974359,0.0038174561860142564,True,162.0,
2015-02-26 00:00:00+00:00,GLD,0.6271186440677966,0.0031979256698357883,True,122.0,
2015-02-27 00:00:00+00:00,GLD,0.6097560975609756,0.0007753941586974289,True,126.0,
2015-03-02 00:00:00+00:00,GLD,0.5393939393939394,-0.004132231404958553,True,175.0,
2015-03-03 00:00:00+00:00,GLD,0.30864197530864196,-0.0018153526970955403,True,169.0,
2015-03-04 00:00:00+00:00,GLD,0.44086021505376344,-0.003117692907248615,True,98.0,
2015-03-05 00:00:00+00:00,GLD,0.5412844036697247,-0.0009556076796107815,True,115.0,
2015-03-06 00:00:00+00:00,GLD,0.25190839694656486,-0.027304347826086928,True,141.0,
2015-03-09 00:00:00+00:00,GLD,0.28524590163934427,0.0009833720722332018,True,351.0,
2015-03-10 00:00:00+00:00,GLD,0.15723270440251572,-0.00491203000803786,True,167.0,
2015-03-11 00:00:00+00:00,GLD,0.16470588235294117,-0.00601328307305693,True,193.0,
2015-03-12 00:00:00+00:00,GLD,0.2847682119205298,-0.00027088036117384195,True,168.0,
2015-03-13 00:00:00+00:00,GLD,0.3543307086614173,0.0014450867052022698,True,139.0,
2015-03-16 00:00:00+00:00,GLD,0.25925925925925924,-0.0006313131313130382,True,142.0,
2015-03-17 00:00:00+00:00,GLD,0.35526315789473684,-0.005414673765905653,True,156.0,
2015-03-18 00:00:00+00:00,GLD,0.15447154471544716,0.019598947463932648,True,135.0,
2015-03-19 00:00:00+00:00,GLD,0.6055045871559633,-0.0007119337901575484,True,243.0,
2015-03-20 00:00:00+00:00,GLD,0.65625,0.011399056015673592,True,126.0,
2015-03-23 00:00:00+00:00,GLD,0.7158469945355191,0.006339702386193746,True,191.0,
2015-03-24 00:00:00+00:00,GLD,0.639344262295082,0.002449908128445033,True,126.0,
2015-03-25 00:00:00+00:00,GLD,0.5483870967741935,0.001396526141223875,True,130.0,
2015-03-26 00:00:00+00:00,GLD,0.5849056603773585,0.006537087073999803,True,108.0,
2015-03-27 00:00:00+00:00,GLD,0.26605504587155965,-0.0036369934187738817,True,113.0,
2015-03-30 00:00:00+00:00,GLD,0.3939393939393939,-0.011385364157830757,True,174.0,
2015-03-31 00:00:00+00:00,GLD,0.2972972972972973,-0.0007912087912088639,True,114.0,
2015-04-01 00:00:00+00:00,GLD,0.37142857142857144,0.017068449762449367,True,116.0,
2015-04-02 00:00:00+00:00,GLD,0.6764705882352942,-0.0027681660899653293,True,141.0,
2015-04-03 00:00:00+00:00,GLD,0.4177215189873418,,True,82.0,
2015-04-06 00:00:00+00:00,GLD,0.5121951219512195,0.012231089521165917,True,170.0,
2015-04-07 00:00:00+00:00,GLD,0.5643564356435643,-0.004970434484531605,True,106.0,
2015-04-08 00:00:00+00:00,GLD,0.3176470588235294,-0.00551201446903804,True,85.0,
2015-04-09 00:00:00+00:00,GLD,0.27071823204419887,-0.006928206460552477,True,184.0,
2015-04-10 00:00:00+00:00,GLD,0.4444444444444444,0.011301997034969924,True,107.0,
2015-04-13 00:00:00+00:00,GLD,0.3700787401574803,-0.007122777365779598,True,134.0,
2015-04-14 00:00:00+00:00,GLD,0.06976744186046512,-0.006079555323953434,True,88.0,
2015-04-15 00:00:00+00:00,GLD,0.26881720430107525,0.008650821391122054,True,98.0,
2015-04-16 00:00:00+00:00,GLD,0.6144578313253012,-0.0034653036472321874,True,89.0,
2015-04-17 00:00:00+00:00,GLD,0.6176470588235294,0.004955229070677136,True,64.0,
2015-04-20 00:00:00+00:00,GLD,0.6907216494845361,-0.00761245674740485,True,98.0,
2015-04-21 00:00:00+00:00,GLD,0.625,0.005753138075313746,True,82.0,
2015-04-22 00:00:00+00:00,GLD,0.47572815533980584,-0.01343387068816082,True,106.0,
2015-04-23 00:00:00+00:00,GLD,0.375,0.007291575155934371,True,98.0,
2015-04-24 00:00:00+00:00,GLD,0.43103448275862066,-0.014041514041513992,True,122.0,
2015-04-27 00:00:00+00:00,GLD,0.29064039408866993,0.020168067226890685,True,229.0,
2015-04-28 00:00:00+00:00,GLD,0.568,0.008670770831527008,True,128.0,
2015-04-29 00:00:00+00:00,GLD,0.6885245901639344,-0.007048912576291477,True,121.0,
2015-04-30 00:00:00+00:00,GLD,0.362962962962963,-0.01766080858800112,True,141.0,
2015-05-01 00:00:00+00:00,GLD,0.3644859813084112,-0.003437031814576552,True,115.0,
2015-05-04 00:00:00+00:00,GLD,0.41818181818181815,0.00902016271666084,True,116.0,
2015-05-05 00:00:00+00:00,GLD,0.288135593220339,0.002804557405784447,True,58.0,
2015-05-06 00:00:00+00:00,GLD,0.4838709677419355,-0.000524383848977461,True,60.0,
2015-05-07 00:00:00+00:00,GLD,0.36470588235294116,-0.008219657222805155,True,86.0,
2015-05-08 00:00:00+00:00,GLD,0.3333333333333333,0.00484923293951689,True,72.0,
2015-05-11 00:00:00+00:00,GLD,0.6590909090909091,-0.0038606650873036497,True,85.0,
2015-05-12 00:00:00+00:00,GLD,0.41304347826086957,0.008543997181361673,True,94.0,
2015-05-13 00:00:00+00:00,GLD,0.4049586776859504,0.017903930131004442,True,121.0,
2015-05-14 00:00:00+00:00,GLD,0.6,0.005405405405405572,True,109.0,
2015-05-15 00:00:00+00:00,GLD,0.5918367346938775,0.0029868578255674016,True,98.0,
2015-05-18 00:00:00+00:00,GLD,0.6946564885496184,-8.508465923595665e-05,True,135.0,
2015-05-19 00:00:00+00:00,GLD,0.25,-0.013869979577944114,True,80.0,
2015-05-20 00:00:00+00:00,GLD,0.5081967213114754,0.0016394857192165713,True,57.0,
2015-05-21 00:00:00+00:00,GLD,0.47692307692307695,-0.0033597518952446226,True,66.0,
2015-05-22 00:00:00+00:00,GLD,0.4461538461538462,-0.0007779410493560235,True,66.0,
2015-05-26 00:00:00+00:00,GLD,0.42857142857142855,-0.014619377162629732,True,145.0,
2015-05-27 00:00:00+00:00,GLD,0.3548387096774194,-0.0001755772100781039,True,58.0,
2015-05-28 00:00:00+00:00,GLD,0.49295774647887325,0.0011414522785142545,True,75.0,
2015-05-29 00:00:00+00:00,GLD,0.5263157894736842,0.0007016312927556889,True,77.0,
2015-06-01 00:00:00+00:00,GLD,0.47107438016528924,-0.0008764241893075564,True,120.0,
2015-06-02 00:00:00+00:00,GLD,0.4444444444444444,0.00403508771929828,True,89.0,
2015-06-03 00:00:00+00:00,GLD,0.3,-0.00716407478595138,True,82.0,
2015-06-04 00:00:00+00:00,GLD,0.05511811023622047,-0.007039774727208736,True,144.0,
2015-06-05 00:00:00+00:00,GLD,0.3125,-0.005317263381779624,True,140.0,
2015-06-08 00:00:00+00:00,GLD,0.38461538461538464,0.0029401282965073605,True,103.0,
2015-06-09 00:00:00+00:00,GLD,0.4146341463414634,0.0022208403659944587,True,81.0,
2015-06-10 00:00:00+00:00,GLD,0.42857142857142855,0.008509129586952824,True,78.0,
2015-06-11 00:00:00+00:00,GLD,0.2962962962962963,-0.004570223237827298,True,51.0,
2015-06-12 00:00:00+00:00,GLD,0.3114754098360656,-0.00026487727352997315,True,59.0,
2015-06-15 00:00:00+00:00,GLD,0.5,0.004415790868144587,True,105.0,
2015-06-16 00:00:00+00:00,GLD,0.42857142857142855,-0.0036050294557286033,True,58.0,
2015-06-17 00:00:00+00:00,GLD,0.3698630136986301,0.004677020825979428,True,68.0,
2015-06-18 00:00:00+00:00,GLD,0.37209302325581395,0.01291172595520429,True,190.0,Bad
2015-06-19 00:00:00+00:00,GLD,0.2,-0.001734304543877796,True,73.0,
2015-06-22 00:00:00+00:00,GLD,0.4260869565217391,-0.012856150104239128,True,122.0,
2015-06-23 00:00:00+00:00,GLD,0.17647058823529413,-0.006599788806758156,True,64.0,
2015-06-24 00:00:00+00:00,GLD,0.30303030303030304,-0.0026574541589157175,True,61.0,
2015-06-25 00:00:00+00:00,GLD,0.21568627450980393,-0.00133226751931792,True,47.0,
2015-06-26 00:00:00+00:00,GLD,0.35714285714285715,0.0010672358591248265,True,55.0,
2015-06-29 00:00:00+00:00,GLD,0.47878787878787876,0.004530916844349697,True,180.0,Good
2015-06-30 00:00:00+00:00,GLD,0.4214876033057851,-0.00619085522242846,True,129.0,
2015-07-01 00:00:00+00:00,GLD,0.4117647058823529,-0.003470677227017882,True,85.0,
2015-07-02 00:00:00+00:00,GLD,0.13580246913580246,-0.0019646365422396617,True,85.0,
2015-07-06 00:00:00+00:00,GLD,0.45,0.0026843235504652174,True,171.0,
2015-07-07 00:00:00+00:00,GLD,0.3287671232876712,-0.011600928074245953,True,152.0,
2015-07-08 00:00:00+00:00,GLD,0.16666666666666666,0.0029794149512458734,True,113.0,
2015-07-09 00:00:00+00:00,GLD,0.3958333333333333,0.002430461787739535,True,97.0,
2015-07-10 00:00:00+00:00,GLD,0.3333333333333333,0.0011673850574711597,True,72.0,
2015-07-13 00:00:00+00:00,GLD,0.25806451612903225,-0.004484707148623146,True,134.0,
2015-07-14 00:00:00+00:00,GLD,0.4827586206896552,-0.002252455176142032,True,62.0,
2015-07-15 00:00:00+00:00,GLD,-0.02912621359223301,-0.005237493227379431,True,99.0,
2015-07-16 00:00:00+00:00,GLD,0.08333333333333333,-0.0036310820624545492,True,104.0,
2015-07-17 00:00:00+00:00,GLD,0.1625,-0.010112973760932897,True,174.0,
2015-07-20 00:00:00+00:00,GLD,0.24301075268817204,-0.027151403589507628,True,545.0,Bad
2015-07-21 00:00:00+00:00,GLD,0.18493150684931506,-0.0031220435193944907,True,337.0,
2015-07-22 00:00:00+00:00,GLD,0.3225806451612903,-0.005409509348011876,True,203.0,
2015-07-23 00:00:00+00:00,GLD,0.25806451612903225,-0.0044847328244275175,True,130.0,
2015-07-24 00:00:00+00:00,GLD,0.28780487804878047,0.009776670181155911,True,230.0,
2015-07-27 00:00:00+00:00,GLD,0.5058823529411764,-0.0046511627906976605,True,380.0,
2015-07-28 00:00:00+00:00,GLD,0.4198473282442748,0.0015258439824528125,True,139.0,
2015-07-29 00:00:00+00:00,GLD,0.6046511627906976,0.001428299371548425,True,85.0,
2015-07-30 00:00:00+00:00,GLD,0.4161490683229814,-0.008557573452505518,True,168.0,
2015-07-31 00:00:00+00:00,GLD,0.17293233082706766,0.00632972091685069,True,146.0,
2015-08-03 00:00:00+00:00,GLD,0.5408163265306123,-0.007910035261603054,True,207.0,
2015-08-04 00:00:00+00:00,GLD,0.3391304347826087,0.002017291066282567,True,111.0,
2015-08-05 00:00:00+00:00,GLD,0.18,-0.0036429872495445936,True,109.0,
2015-08-06 00:00:00+00:00,GLD,0.25,0.004426055999230183,True,123.0,
2015-08-07 00:00:00+00:00,GLD,0.391304347826087,0.00249066002490661,True,170.0,
2015-08-10 00:00:00+00:00,GLD,0.4305555555555556,0.010224558050645038,True,156.0,
2015-08-11 00:00:00+00:00,GLD,0.4925373134328358,0.005107832009080715,True,143.0,
2015-08-12 00:00:00+00:00,GLD,0.5819209039548022,0.014022209674383612,True,182.0,
2015-08-13 00:00:00+00:00,GLD,0.6140350877192983,-0.008259860788863094,True,116.0,
2015-08-14 00:00:00+00:00,GLD,0.3258426966292135,-9.358038555118409e-05,True,96.0,
2015-08-17 00:00:00+00:00,GLD,0.5512820512820513,0.002620496022461394,True,163.0,
2015-08-18 00:00:00+00:00,GLD,0.2653061224489796,-0.00018668906935492835,True,105.0,
2015-08-19 00:00:00+00:00,GLD,0.5964912280701754,0.013444122864345154,True,117.0,
2015-08-20 00:00:00+00:00,GLD,0.6363636363636364,0.01741133118378624,True,291.0,Good
2015-08-21 00:00:00+00:00,GLD,0.4517374517374517,0.006247736327417597,True,297.0,
2015-08-24 00:00:00+00:00,GLD,0.5032258064516129,-0.005399082156033463,True,346.0,
2015-08-25 00:00:00+00:00,GLD,0.39849624060150374,-0.012394824934407023,True,161.0,
2015-08-26 00:00:00+00:00,GLD,0.3584905660377358,-0.013649688530597226,True,120.0,
2015-08-27 00:00:00+00:00,GLD,0.2967032967032967,0.0005572582892170441,True,98.0,
2015-08-28 00:00:00+00:00,GLD,0.6176470588235294,0.009003991460131866,True,64.0,
2015-08-31 00:00:00+00:00,GLD,0.3968253968253968,0.0011039558417662576,True,135.0,
2015-09-01 00:00:00+00:00,GLD,0.5268817204301075,0.00349200514611292,True,97.0,
2015-09-02 00:00:00+00:00,GLD,0.3617021276595745,-0.0053113553113552925,True,89.0,
2015-09-03 00:00:00+00:00,GLD,0.35353535353535354,-0.007180997974590375,True,97.0,
2015-09-04 00:00:00+00:00,GLD,0.3829787234042553,-0.0032455489614243715,True,96.0,
2015-09-08 00:00:00+00:00,GLD,0.4230769230769231,0.0002790957298353103,True,162.0,
2015-09-09 00:00:00+00:00,GLD,0.391304347826087,-0.012927827380952439,True,68.0,
2015-09-10 00:00:00+00:00,GLD,0.19658119658119658,0.0023556016206538466,True,121.0,
2015-09-11 00:00:00+00:00,GLD,0.0784313725490196,-0.0020680579056213677,True,104.0,
2015-09-14 00:00:00+00:00,GLD,0.34545454545454546,0.0005651846269780769,True,120.0,
2015-09-15 00:00:00+00:00,GLD,0.38181818181818183,-0.0030126153266804012,True,48.0,
2015-09-16 00:00:00+00:00,GLD,0.41935483870967744,0.013314447592067902,True,94.0,
2015-09-17 00:00:00+00:00,GLD,0.39473684210526316,0.010250675612710758,True,72.0,
2015-09-18 00:00:00+00:00,GLD,0.5111111111111111,0.007379393044921967,True,144.0,
2015-09-21 00:00:00+00:00,GLD,0.5033557046979866,-0.006226536031498919,True,162.0,
2015-09-22 00:00:00+00:00,GLD,0.3968253968253968,-0.0068183912282318015,True,63.0,
2015-09-23 00:00:00+00:00,GLD,0.6266666666666667,0.003989238333797163,True,68.0,
2015-09-24 00:00:00+00:00,GLD,0.5488721804511278,0.020975790057290666,True,134.0,
2015-09-25 00:00:00+00:00,GLD,0.5675675675675675,-0.006154403113403872,True,119.0,
2015-09-28 00:00:00+00:00,GLD,0.391304347826087,-0.012658227848101222,True,155.0,
2015-09-29 00:00:00+00:00,GLD,0.34146341463414637,-0.004058291828075933,True,83.0,
2015-09-30 00:00:00+00:00,GLD,0.16883116883116883,-0.010372291165030578,True,78.0,
2015-10-01 00:00:00+00:00,GLD,0.38461538461538464,-0.0012165450121653931,True,64.0,
2015-10-02 00:00:00+00:00,GLD,0.515625,0.021174927386863995,True,150.0,Good
2015-10-05 00:00:00+00:00,GLD,0.6149068322981367,-0.0020185338104413697,True,175.0,
2015-10-06 00:00:00+00:00,GLD,0.54,0.010021145536453169,True,97.0,
2015-10-07 00:00:00+00:00,GLD,0.42105263157894735,-0.0014563990533406068,True,76.0,
2015-10-08 00:00:00+00:00,GLD,0.5,-0.005104831358249795,True,77.0,
2015-10-09 00:00:00+00:00,GLD,0.47368421052631576,0.015851200293201417,True,116.0,
2015-10-13 00:00:00+00:00,GLD,0.5641025641025641,0.004941155331955827,True,262.0,
2015-10-14 00:00:00+00:00,GLD,0.6275862068965518,0.017432504916860436,True,147.0,
2015-10-15 00:00:00+00:00,GLD,0.6431924882629108,-0.004569018539671399,True,232.0,
2015-10-16 00:00:00+00:00,GLD,0.41284403669724773,-0.007061523523700375,True,108.0,
2015-10-19 00:00:00+00:00,GLD,0.4935064935064935,-0.004178149168814982,True,161.0,
2015-10-20 00:00:00+00:00,GLD,0.5,0.006338153901089161,True,70.0,
2015-10-21 00:00:00+00:00,GLD,0.34375,-0.008870753126940523,True,61.0,
2015-10-22 00:00:00+00:00,GLD,0.45,-0.0003580059070975583,True,74.0,
2015-10-23 00:00:00+00:00,GLD,0.2833333333333333,-0.0017011370758348576,True,124.0,
2015-10-26 00:00:00+00:00,GLD,0.5213675213675214,-0.0006278026905829348,True,124.0,
2015-10-27 00:00:00+00:00,GLD,0.4426229508196721,0.002243560979987347,True,62.0,
2015-10-28 00:00:00+00:00,GLD,0.6346153846153846,-0.008058739255014324,True,108.0,
2015-10-29 00:00:00+00:00,GLD,0.2835820895522388,-0.009568514172233256,True,150.0,
2015-10-30 00:00:00+00:00,GLD,0.22580645161290322,-0.003827925628873463,True,98.0,
2015-11-02 00:00:00+00:00,GLD,0.2857142857142857,-0.0064958828911252375,True,127.0,
2015-11-03 00:00:00+00:00,GLD,0.40540540540540543,-0.014826411271756101,True,79.0,
2015-11-04 00:00:00+00:00,GLD,0.44554455445544555,-0.009441017012525754,True,109.0,
2015-11-05 00:00:00+00:00,GLD,0.32727272727272727,-0.0031140888930829558,True,120.0,
2015-11-06 00:00:00+00:00,GLD,0.4117647058823529,-0.014577811435062538,True,162.0,
2015-11-09 00:00:00+00:00,GLD,0.24175824175824176,0.0028818443804035088,True,216.0,
2015-11-10 00:00:00+00:00,GLD,0.4897959183673469,-0.0021072796934865634,True,100.0,
2015-11-12 00:00:00+00:00,GLD,0.373134328358209,0.0001926225561013073,True,247.0,
2015-11-13 00:00:00+00:00,GLD,0.2631578947368421,-0.0027924891670677576,True,129.0,
2015-11-16 00:00:00+00:00,GLD,0.4232558139534884,0.0014484356894552963,True,250.0,
2015-11-17 00:00:00+00:00,GLD,0.46153846153846156,-0.013209912255327305,True,116.0,
2015-11-18 00:00:00+00:00,GLD,0.19708029197080293,0.0008794215360563573,True,170.0,
2015-11-19 00:00:00+00:00,GLD,0.5428571428571428,0.011031924240944901,True,164.0,
